13M1.peg.838	iSbBS512_1146.SbBS512_E2476	41.7	321	182	3	7	324	20	338	1.17e-81	253
13M1.peg.838	iSF_1195.SF0809	41.4	321	183	3	7	324	47	365	1.02e-80	252
13M1.peg.838	iML1515.b0855	41.4	321	183	3	7	324	20	338	6.60e-81	251
13M1.peg.838	iSSON_1240.SSON_0840	41.4	321	183	3	7	324	47	365	1.44e-80	251
13M1.peg.838	iSDY_1059.SDY_0740	41.4	321	183	3	7	324	20	338	2.62e-80	250
13M1.peg.838	iML1515.b1441	51.9	264	117	2	7	260	5	268	1.12e-80	249
13M1.peg.838	iSSON_1240.SSON_1696	51.9	264	117	2	7	260	5	268	1.12e-80	249
13M1.peg.838	iYS854.USA300HOU_RS05485	39.6	361	202	7	7	367	5	349	7.12e-80	248
13M1.peg.838	iSDY_1059.SDY_1733	51.1	264	119	2	7	260	5	268	1.78e-79	246
13M1.peg.838	iJN1463.PP_3817	42.5	358	175	8	10	352	18	359	7.56e-78	244
13M1.peg.839	iPC815.YPO1333	35.1	276	162	5	18	278	35	308	2.45e-49	166
13M1.peg.839	iML1515.b1125	33.0	261	171	3	27	285	8	266	6.28e-48	160
13M1.peg.839	iSDY_1059.SDY_2027	33.0	261	171	3	27	285	8	266	6.28e-48	160
13M1.peg.839	iSF_1195.SF1127	33.0	261	171	3	27	285	8	266	6.28e-48	160
13M1.peg.839	iSSON_1240.SSON_1143	33.0	261	171	3	27	285	8	266	6.28e-48	160
13M1.peg.839	iCN900.CD630_10250	34.9	252	159	4	20	271	7	253	3.77e-47	159
13M1.peg.839	STM_v1_0.STM1225	33.0	261	171	3	27	285	18	276	4.79e-47	159
13M1.peg.839	iSbBS512_1146.SbBS512_E1303	32.7	269	174	4	27	290	18	284	4.79e-47	159
13M1.peg.839	iYL1228.KPN_01131	32.2	261	173	3	27	285	18	276	2.51e-46	157
13M1.peg.839	iYL1228.KPN_00887	31.9	276	171	5	18	278	31	304	5.68e-46	157
13M1.peg.839	iML1515.b0856	30.8	276	174	5	18	278	31	304	1.71e-44	153
13M1.peg.839	iSF_1195.SF0810	30.8	276	174	5	18	278	31	304	1.71e-44	153
13M1.peg.839	iSSON_1240.SSON_0841	30.2	281	180	4	13	278	25	304	1.71e-44	153
13M1.peg.839	iSbBS512_1146.SbBS512_E2475	30.4	276	175	5	18	278	31	304	4.74e-44	152
13M1.peg.839	iSDY_1059.SDY_0739	30.8	276	174	5	18	278	31	304	6.66e-44	151
13M1.peg.839	iHN637.CLJU_RS10675	29.7	263	181	3	23	283	19	279	6.58e-44	150
13M1.peg.839	STM_v1_0.STM0879	30.1	276	176	5	18	278	31	304	1.84e-43	150
13M1.peg.840	iPC815.YPO1334	32.1	252	154	6	25	274	22	258	6.13e-35	127
13M1.peg.840	iJN1463.PP_5177	31.9	254	153	8	19	269	13	249	1.96e-31	118
13M1.peg.840	iYL1228.KPN_00888	30.7	254	159	6	19	270	16	254	2.74e-31	117
13M1.peg.840	STM_v1_0.STM0880	30.7	254	159	6	19	270	16	254	2.74e-31	117
13M1.peg.840	iML1515.b0857	30.8	250	156	6	23	270	20	254	7.48e-31	116
13M1.peg.840	iSbBS512_1146.SbBS512_E2474	30.8	250	156	6	23	270	20	254	7.48e-31	116
13M1.peg.840	iSDY_1059.SDY_0738	30.8	250	156	6	23	270	20	254	7.48e-31	116
13M1.peg.840	iSF_1195.SF0811	30.8	250	156	6	23	270	20	254	2.85e-30	114
13M1.peg.841	iYL1228.KPN_03813	41.6	430	243	6	3	426	5	432	5.89e-109	328
13M1.peg.841	iML1515.b3453	41.6	428	242	6	5	426	7	432	5.31e-107	323
13M1.peg.841	STM_v1_0.STM3557	40.9	430	246	6	3	426	5	432	1.06e-106	322
13M1.peg.841	iSbBS512_1146.SbBS512_E3870	41.6	428	242	6	5	426	7	432	1.50e-106	322
13M1.peg.841	iPC815.YPO3796	39.6	429	251	6	4	426	8	434	1.41e-98	301
13M1.peg.842	iPC815.YPO3795	49.5	291	147	0	2	292	4	294	4.65e-92	274
13M1.peg.842	STM_v1_0.STM3556	47.8	291	152	0	2	292	4	294	3.04e-90	270
13M1.peg.842	iML1515.b3452	47.4	291	153	0	2	292	4	294	3.99e-88	264
13M1.peg.842	iYL1228.KPN_03812	47.4	291	153	0	2	292	4	294	8.01e-88	263
13M1.peg.842	iSbBS512_1146.SbBS512_E3871	47.1	291	154	0	2	292	4	294	2.28e-87	262
13M1.peg.843	iYL1228.KPN_03811	46.9	277	143	2	8	284	9	281	7.97e-80	242
13M1.peg.843	iPC815.YPO3794	48.0	273	138	2	12	284	13	281	7.97e-80	242
13M1.peg.843	iSbBS512_1146.SbBS512_E3872	46.6	279	145	2	6	284	7	281	1.60e-79	241
13M1.peg.843	iML1515.b3451	46.2	279	146	2	6	284	7	281	6.42e-79	240
13M1.peg.843	STM_v1_0.STM3555	46.6	277	144	2	8	284	9	281	8.36e-77	234
13M1.peg.844	iYL1228.KPN_03810	55.2	357	156	2	1	355	1	355	6.38e-131	378
13M1.peg.844	STM_v1_0.STM3554	55.9	358	154	2	1	356	1	356	6.38e-131	378
13M1.peg.844	iML1515.b3450	54.7	358	158	2	1	356	1	356	9.05e-131	377
13M1.peg.844	iSbBS512_1146.SbBS512_E3873	54.7	358	158	2	1	356	1	356	3.66e-130	376
13M1.peg.844	iPC815.YPO3793	56.4	358	151	3	1	356	1	355	3.54e-128	371
13M1.peg.845	iJN1463.PP_1877	52.8	127	56	2	24	150	28	150	1.32e-40	133
13M1.peg.845	iML1515.b1832	43.4	145	78	2	10	154	7	147	1.41e-38	128
13M1.peg.851	iNF517.LLMG_RS10755	38.2	55	34	0	18	72	12	66	3.42e-08	49.7
13M1.peg.851	iPC815.YPO2167	35.9	78	47	2	19	95	5	80	4.75e-07	45.8
13M1.peg.851	iPC815.YPO0565	39.7	68	38	2	17	82	6	72	9.19e-07	45.1
13M1.peg.854	iYS854.USA300HOU_RS07595	24.8	117	84	3	478	591	213	328	1.34e-04	44.7
13M1.peg.858	iPC815.YPO0439	63.0	408	147	3	1	405	1	407	1.21e-185	521
13M1.peg.858	iSDY_1059.SDY_4643	60.7	407	156	3	1	404	1	406	9.60e-178	501
13M1.peg.858	iML1515.b4383	60.7	407	156	3	1	404	1	406	1.36e-177	500
13M1.peg.858	iSbBS512_1146.SbBS512_E4930	60.7	407	156	3	1	404	1	406	1.36e-177	500
13M1.peg.858	iSF_1195.SF4415	60.7	407	156	3	1	404	1	406	1.36e-177	500
13M1.peg.858	iSSON_1240.SSON_4534	60.7	407	156	3	1	404	1	406	1.93e-177	500
13M1.peg.858	STM_v1_0.STM4569	61.3	408	154	4	1	405	1	407	5.52e-177	499
13M1.peg.858	iYL1228.KPN_04839	61.2	407	154	4	1	404	5	410	5.18e-176	496
13M1.peg.859	iPC815.YPO0436	48.8	244	119	3	25	264	14	255	1.98e-69	215
13M1.peg.859	iSF_1195.SF4413	47.3	241	121	3	28	264	11	249	1.51e-67	210
13M1.peg.859	iYL1228.KPN_04837	46.9	241	122	3	28	264	11	249	8.54e-67	208
13M1.peg.859	iSDY_1059.SDY_4641	46.9	241	122	3	28	264	11	249	8.54e-67	208
13M1.peg.859	iSSON_1240.SSON_4532	46.9	241	122	3	28	264	11	249	8.54e-67	208
13M1.peg.859	STM_v1_0.STM4567	46.9	241	122	3	28	264	17	255	1.45e-66	207
13M1.peg.859	iML1515.b4381	46.9	241	122	3	28	264	11	249	1.71e-66	207
13M1.peg.859	iSbBS512_1146.SbBS512_E4928	46.9	241	122	3	28	264	11	249	1.71e-66	207
13M1.peg.861	iJN1463.PP_0280	52.3	222	102	1	8	229	5	222	1.08e-68	211
13M1.peg.862	iJN1463.PP_0281	48.9	231	110	3	3	230	4	229	4.66e-63	196
13M1.peg.863	iJN1463.PP_0282	44.7	257	130	4	1	257	1	245	3.78e-68	211
13M1.peg.863	iJN1463.PP_3593	43.6	243	123	4	17	257	14	244	2.62e-60	191
13M1.peg.864	iJN1463.PP_4483	65.9	246	84	0	28	273	4	249	4.76e-115	330
13M1.peg.864	iSbBS512_1146.SbBS512_E2684	66.4	247	82	1	28	273	6	252	5.78e-112	323
13M1.peg.864	iSF_1195.SF2382	66.4	247	82	1	28	273	6	252	5.78e-112	323
13M1.peg.864	iSSON_1240.SSON_2364	66.4	247	82	1	28	273	6	252	5.78e-112	323
13M1.peg.864	iSDY_1059.SDY_2505	66.4	247	82	1	28	273	6	252	1.16e-111	322
13M1.peg.864	iML1515.b2306	66.0	247	83	1	28	273	6	252	2.34e-111	321
13M1.peg.864	iCN718.ABAYE_RS06340	65.2	250	86	1	25	273	4	253	4.88e-111	320
13M1.peg.864	iJN1463.PP_0283	62.1	253	96	0	21	273	1	253	3.85e-110	318
13M1.peg.864	iPC815.YPO2777	66.0	247	83	1	28	273	14	260	5.86e-109	315
13M1.peg.864	STM_v1_0.STM2351	65.6	247	84	1	28	273	7	253	1.32e-108	314
13M1.peg.864	iYL1228.KPN_02696	66.0	247	83	1	28	273	6	252	2.56e-108	313
13M1.peg.867	iJN1463.PP_4805	33.9	283	180	6	54	332	62	341	9.78e-40	142
13M1.peg.869	iJN1463.PP_4803	42.3	350	202	0	38	387	34	383	8.24e-90	275
13M1.peg.870	iAF987.Gmet_2318	46.0	211	113	1	6	215	2	212	2.47e-54	172
13M1.peg.870	iYO844.BSU00280	40.5	210	122	1	4	213	1	207	4.03e-49	159
13M1.peg.872	iAF987.Gmet_2321	54.9	506	218	7	8	510	5	503	3.86e-195	553
13M1.peg.894	iHN637.CLJU_RS02360	33.1	133	78	6	43	166	7	137	6.49e-07	46.2
13M1.peg.903	iYS854.USA300HOU_RS04605	31.7	328	208	5	4	326	3	319	7.19e-46	158
13M1.peg.903	iSDY_1059.SDY_4350	33.0	330	206	7	1	326	5	323	1.26e-45	157
13M1.peg.903	iML1515.b3553	32.7	330	207	7	1	326	1	319	2.25e-45	157
13M1.peg.903	iSbBS512_1146.SbBS512_E3973	32.7	330	207	7	1	326	1	319	3.15e-45	156
13M1.peg.903	iYS854.USA300HOU_RS12475	29.0	324	220	3	4	326	3	317	2.65e-45	156
13M1.peg.903	iSF_1195.SF3587	32.7	330	207	7	1	326	1	319	6.20e-45	155
13M1.peg.903	iSSON_1240.SSON_3835	32.7	330	207	7	1	326	5	323	9.58e-45	155
13M1.peg.903	iPC815.YPO4078	33.0	333	202	8	1	326	1	319	4.95e-44	153
13M1.peg.903	iYL1228.KPN_03915	32.7	330	207	8	1	326	1	319	6.46e-44	153
13M1.peg.903	iJN1463.PP_3376	32.4	333	204	7	1	326	1	319	1.76e-42	149
13M1.peg.903	iYO844.BSU23070	31.6	301	186	5	37	329	25	313	3.70e-39	144
13M1.peg.904	iNF517.LLMG_RS01635	33.8	269	163	4	16	274	2	265	1.21e-44	151
13M1.peg.905	iJN1463.PP_0824	33.7	249	155	6	29	270	25	270	3.03e-37	133
13M1.peg.906	iML1515.b4106	41.7	264	139	5	10	263	4	262	2.86e-55	179
13M1.peg.906	iNF517.LLMG_RS01625	37.7	244	150	2	10	251	1	244	7.95e-51	167
13M1.peg.910	iHN637.CLJU_RS03010	38.8	49	30	0	36	84	215	263	6.42e-04	37.7
13M1.peg.915	iJN1463.PP_2800	45.7	414	218	5	4	415	7	415	1.39e-122	362
13M1.peg.917	iAF692.Mbar_A0861	25.3	479	311	15	18	474	4	457	1.02e-26	112
13M1.peg.918	iJN1463.PP_1657	53.3	272	115	3	9	272	5	272	3.32e-88	263
13M1.peg.918	iML1515.b2781	52.9	263	117	2	9	270	4	260	1.38e-86	258
13M1.peg.918	iSbBS512_1146.SbBS512_E3092	52.9	263	117	2	9	270	4	260	1.38e-86	258
13M1.peg.918	iSDY_1059.SDY_2998	52.9	263	117	2	9	270	4	260	1.38e-86	258
13M1.peg.918	iSSON_1240.SSON_2938	52.9	263	117	2	9	270	4	260	1.38e-86	258
13M1.peg.918	iSF_1195.SF2796	52.5	263	118	2	9	270	4	260	5.58e-86	257
13M1.peg.918	iYL1228.KPN_03125	51.7	263	120	2	9	270	4	260	9.09e-85	254
13M1.peg.918	STM_v1_0.STM2954	51.0	263	122	2	9	270	7	263	4.63e-83	249
13M1.peg.918	iPC815.YPO3378	50.0	270	122	4	8	270	14	277	3.83e-80	243
13M1.peg.919	iLJ478.TM1415	26.0	219	141	5	33	246	4	206	2.55e-19	84.0
13M1.peg.919	iYO844.BSU14670	25.2	210	147	2	33	238	32	235	1.11e-17	80.1
13M1.peg.919	iYS854.USA300HOU_RS05525	24.9	213	142	3	33	238	28	229	6.29e-17	78.2
13M1.peg.919	iAF987.Gmet_0697	32.1	196	120	3	40	230	36	223	7.07e-17	77.8
13M1.peg.920	iML1515.b4173	43.9	362	190	6	13	370	54	406	1.13e-85	266
13M1.peg.920	iJN1463.PP_4893	42.4	375	204	7	2	370	39	407	2.35e-80	253
13M1.peg.922	iJN1463.PP_0416	25.7	187	130	2	9	187	13	198	8.82e-10	57.0
13M1.peg.922	iAF692.Mbar_A2726	27.0	185	127	4	12	190	16	198	3.84e-09	54.7
13M1.peg.922	STM_v1_0.STM3482	26.7	202	123	5	10	187	8	208	4.87e-09	54.7
13M1.peg.923	iJN1463.PP_0065	42.5	463	256	5	1	459	1	457	5.84e-124	368
13M1.peg.923	iPC815.YPO0239	39.7	456	266	5	1	452	1	451	4.68e-112	337
13M1.peg.923	STM_v1_0.STM3409	39.5	456	267	5	1	452	1	451	4.20e-110	332
13M1.peg.924	iAF987.Gmet_1919	42.4	132	72	2	1	131	1	129	2.26e-18	85.9
13M1.peg.925	iAF987.Gmet_0700	22.1	262	189	4	312	566	197	450	2.98e-08	57.0
13M1.peg.926	iAF987.Gmet_1919	33.0	115	77	0	8	122	5	119	3.03e-15	76.6
13M1.peg.927	iAF987.Gmet_0043	38.9	72	39	1	292	358	195	266	2.83e-06	48.9
13M1.peg.928	iYO844.BSU15540	25.3	178	111	5	69	229	91	263	1.43e-06	48.9
13M1.peg.930	iJN1463.PP_1618	51.9	156	74	1	240	395	2	156	3.39e-51	168
13M1.peg.930	iCN718.ABAYE_RS08190	49.7	155	78	0	238	392	4	158	5.75e-50	165
13M1.peg.930	iYO844.BSU00910	50.0	154	77	0	239	392	2	155	1.27e-47	159
13M1.peg.930	iSynCJ816.SGL_RS06450	52.5	158	72	1	240	397	5	159	1.40e-47	159
13M1.peg.930	iIT341.HP1020	30.3	396	245	10	1	392	32	400	1.71e-44	158
13M1.peg.934	iSynCJ816.SGL_RS13795	32.5	77	43	3	43	116	5	75	6.20e-04	38.5
13M1.peg.937	iAF987.Gmet_1599	52.9	329	141	4	4	323	3	326	1.00e-111	327
13M1.peg.937	iML1515.b1091	53.1	320	142	3	5	322	3	316	7.97e-109	319
13M1.peg.937	iSbBS512_1146.SbBS512_E2233	53.1	320	142	3	5	322	3	316	7.97e-109	319
13M1.peg.937	iSSON_1240.SSON_1111	53.1	320	142	3	5	322	3	316	7.97e-109	319
13M1.peg.937	iSDY_1059.SDY_2059	52.8	320	143	3	5	322	3	316	3.22e-108	317
13M1.peg.937	iYL1228.KPN_01089	53.1	320	142	3	5	322	3	316	9.16e-108	316
13M1.peg.937	iSF_1195.SF1095	52.8	320	143	3	5	322	3	316	9.16e-108	316
13M1.peg.937	STM_v1_0.STM1193	51.9	320	146	3	5	322	3	316	3.70e-107	315
13M1.peg.937	iPC815.YPO1597	52.0	319	146	2	5	322	3	315	1.17e-105	311
13M1.peg.938	iAF987.Gmet_1598	44.4	329	176	4	7	333	3	326	1.46e-88	270
13M1.peg.938	iJN1463.PP_1912	44.8	328	178	3	7	333	6	331	4.01e-86	263
13M1.peg.938	iML1515.b1090	43.8	336	181	5	4	333	3	336	8.53e-79	245
13M1.peg.938	iSbBS512_1146.SbBS512_E2234	43.5	336	182	5	4	333	3	336	3.40e-78	243
13M1.peg.943	iPC815.YPO3180	41.3	329	172	9	6	323	4	322	4.34e-59	192
13M1.peg.943	iSDY_1059.SDY_0317	41.1	331	170	9	6	323	4	322	5.49e-59	192
13M1.peg.943	iYL1228.KPN_00369	40.7	327	177	8	6	323	4	322	7.32e-59	191
13M1.peg.943	iML1515.b0417	41.1	331	170	9	6	323	4	322	1.54e-58	191
13M1.peg.943	iSbBS512_1146.SbBS512_E0338	41.1	331	170	9	6	323	4	322	1.54e-58	191
13M1.peg.943	iSF_1195.SF0354	40.8	331	171	9	6	323	4	322	6.06e-58	189
13M1.peg.943	iSSON_1240.SSON_0394	40.8	331	171	9	6	323	4	322	6.06e-58	189
13M1.peg.943	STM_v1_0.STM0419	40.4	327	178	8	6	323	4	322	2.39e-57	187
13M1.peg.943	iJN1463.PP_0519	38.5	327	184	10	6	324	2	319	4.96e-52	174
13M1.peg.945	iJN1463.PP_0517	33.8	145	85	3	4	145	15	151	8.16e-21	82.8
13M1.peg.945	iCN718.ABAYE_RS01015	34.0	147	86	3	2	145	14	152	1.54e-20	82.0
13M1.peg.945	iCN900.CD630_16970	32.9	140	84	2	9	145	16	148	3.15e-19	78.6
13M1.peg.945	iNF517.LLMG_RS07695	31.4	140	86	2	9	145	17	149	9.00e-19	77.4
13M1.peg.945	iYS854.USA300HOU_RS09385	33.8	142	84	2	7	145	14	148	1.78e-18	76.6
13M1.peg.945	iML1515.b0415	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iYL1228.KPN_00367	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iSbBS512_1146.SbBS512_E0336	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iSDY_1059.SDY_0319	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iSF_1195.SF0352	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iSSON_1240.SSON_0392	35.0	143	82	2	7	145	15	150	2.63e-18	76.3
13M1.peg.945	iYO844.BSU23250	33.6	152	91	3	1	149	9	153	3.53e-18	75.9
13M1.peg.945	iPC815.YPO3182	35.0	143	82	2	7	145	15	150	3.70e-18	75.9
13M1.peg.946	iAF987.Gmet_1626	51.2	375	177	4	9	381	6	376	9.27e-121	355
13M1.peg.946	iSynCJ816.SGL_RS10240	49.5	380	182	6	9	382	5	380	1.33e-105	321
13M1.peg.947	iAF987.Gmet_1625	47.7	193	100	1	1	192	1	193	1.29e-60	187
13M1.peg.947	iCN718.ABAYE_RS17635	48.7	197	92	4	1	192	1	193	1.31e-58	182
13M1.peg.948	iAF987.Gmet_1624	41.8	354	201	4	14	366	9	358	7.35e-88	269
13M1.peg.948	iML1515.b0414	40.8	368	199	4	10	366	3	362	7.56e-87	266
13M1.peg.948	iSDY_1059.SDY_0320	41.0	368	198	4	10	366	3	362	8.52e-86	264
13M1.peg.948	STM_v1_0.STM0416	40.2	368	201	4	10	366	3	362	1.20e-85	263
13M1.peg.948	iSbBS512_1146.SbBS512_E0335	40.8	368	199	4	10	366	3	362	1.70e-85	263
13M1.peg.948	iSSON_1240.SSON_0391	40.8	368	199	4	10	366	3	362	2.40e-85	263
13M1.peg.948	iYO844.BSU23280	39.7	365	214	5	10	373	2	361	2.83e-85	262
13M1.peg.948	iSF_1195.SF0351	40.8	368	199	4	10	366	3	362	4.80e-85	262
13M1.peg.948	iYL1228.KPN_00366	40.8	368	199	4	10	366	3	362	1.36e-81	253
13M1.peg.948	iPC815.YPO3183	38.6	368	207	5	10	366	4	363	5.10e-79	246
13M1.peg.948	iHN637.CLJU_RS10840	40.7	361	206	7	10	366	7	363	3.12e-78	244
13M1.peg.950	iLJ478.TM0720	62.4	412	154	1	13	423	7	418	1.03e-181	512
13M1.peg.950	iJN1463.PP_0322	61.7	410	151	2	15	423	12	416	2.11e-176	498
13M1.peg.950	iCN718.ABAYE_RS06300	59.3	420	165	2	6	424	2	416	2.99e-176	498
13M1.peg.950	iJN1463.PP_0671	61.0	415	155	3	10	423	7	415	3.46e-175	495
13M1.peg.950	iAF987.Gmet_1605	60.5	410	156	2	15	424	8	411	7.50e-174	492
13M1.peg.950	iSynCJ816.SGL_RS04690	61.0	413	156	2	11	423	9	416	1.14e-173	492
13M1.peg.950	iYO844.BSU36900	60.4	409	156	3	15	423	8	410	3.04e-173	490
13M1.peg.950	iYS854.USA300HOU_RS11410	59.9	414	159	4	11	423	4	411	2.97e-170	483
13M1.peg.950	iAF692.Mbar_A2316	56.7	413	174	2	11	423	4	411	4.57e-167	474
13M1.peg.950	iHN637.CLJU_RS05640	55.9	415	175	3	9	423	4	410	1.61e-165	471
13M1.peg.950	STM_v1_0.STM2555	56.1	417	175	4	10	424	7	417	7.82e-162	461
13M1.peg.951	iAF987.Gmet_1604	50.4	141	70	0	6	146	2	142	9.32e-46	145
13M1.peg.951	iLJ478.TM1080	53.9	141	65	0	6	146	3	143	4.59e-45	144
13M1.peg.951	iYO844.BSU36920	47.9	140	72	1	6	144	3	142	4.48e-44	141
13M1.peg.951	iHN637.CLJU_RS01130	44.0	141	79	0	6	146	3	143	5.17e-43	139
13M1.peg.951	iCN900.CD630_34800	48.6	144	73	1	6	148	3	146	7.55e-43	138
13M1.peg.951	iCN900.CD630_23200	47.5	141	74	0	6	146	3	143	2.87e-42	137
13M1.peg.953	iJN1463.PP_4867	49.7	374	175	8	1	364	1	371	4.12e-107	318
13M1.peg.955	iJN1463.PP_4863	61.4	236	89	2	3	238	5	238	1.78e-96	281
13M1.peg.955	iJN1463.PP_1137	59.8	234	93	1	3	236	1	233	8.16e-94	274
13M1.peg.955	STM_v1_0.STM3560	60.4	235	92	1	2	236	4	237	9.34e-94	274
13M1.peg.955	iLJ478.TM1139	59.2	233	93	2	3	234	5	236	2.85e-93	273
13M1.peg.955	iYL1228.KPN_03816	59.6	235	94	1	2	236	4	237	3.08e-92	270
13M1.peg.955	iML1515.b3454	59.8	234	93	1	3	236	5	237	8.80e-92	269
13M1.peg.955	iSbBS512_1146.SbBS512_E3868	59.8	234	93	1	3	236	9	241	1.01e-91	269
13M1.peg.955	iSSON_1240.SSON_3692	59.8	234	93	1	3	236	9	241	1.01e-91	269
13M1.peg.955	iSDY_1059.SDY_3603	59.4	234	94	1	3	236	9	241	1.16e-90	266
13M1.peg.955	iSF_1195.SF3472	59.4	234	94	1	3	236	5	237	1.02e-90	266
13M1.peg.955	iPC815.YPO3804	60.3	234	92	1	3	236	1	233	1.26e-90	266
13M1.peg.956	STM_v1_0.STM3561	54.9	257	108	4	7	263	6	254	1.28e-87	261
13M1.peg.956	iJN1463.PP_1138	51.4	257	117	4	7	263	6	254	1.81e-87	261
13M1.peg.956	iYL1228.KPN_03817	54.1	257	110	4	7	263	6	254	2.95e-86	258
13M1.peg.956	iJN1463.PP_4864	47.6	292	125	3	1	267	1	289	1.90e-85	257
13M1.peg.956	iPC815.YPO3805	54.1	257	110	3	7	263	7	255	4.81e-85	254
13M1.peg.956	iML1515.b3455	52.9	257	113	4	7	263	6	254	7.82e-84	251
13M1.peg.956	iSbBS512_1146.SbBS512_E3867	52.9	257	113	4	7	263	6	254	7.82e-84	251
13M1.peg.956	iSF_1195.SF3473	52.9	257	113	4	7	263	6	254	7.82e-84	251
13M1.peg.956	iSSON_1240.SSON_3693	52.9	257	113	4	7	263	6	254	7.82e-84	251
13M1.peg.956	iSDY_1059.SDY_3604	52.5	257	114	4	7	263	6	254	2.22e-83	250
13M1.peg.957	iJN1463.PP_1139	66.9	317	102	3	173	489	99	412	1.51e-137	403
13M1.peg.958	iYL1228.KPN_03819	51.9	308	143	3	2	307	4	308	2.15e-97	289
13M1.peg.958	iJN1463.PP_4866	52.0	302	143	2	6	307	5	304	2.68e-97	288
13M1.peg.958	iML1515.b3457	51.9	308	143	3	2	307	4	308	4.33e-97	288
13M1.peg.958	STM_v1_0.STM3563	51.6	308	144	3	2	307	4	308	4.33e-97	288
13M1.peg.958	iSbBS512_1146.SbBS512_E3865	51.9	308	143	3	2	307	4	308	4.33e-97	288
13M1.peg.958	iSSON_1240.SSON_3695	51.9	308	143	3	2	307	4	308	4.33e-97	288
13M1.peg.958	iSF_1195.SF3475	51.6	308	144	3	2	307	4	308	9.96e-96	285
13M1.peg.958	iPC815.YPO3807	51.0	308	146	2	2	307	4	308	1.41e-95	284
13M1.peg.958	iJN1463.PP_1140	50.2	303	150	1	5	307	6	307	3.80e-90	270
13M1.peg.960	iEK1008.Rv0751c	51.4	292	138	2	1	292	1	288	9.09e-93	276
13M1.peg.960	iJN1463.PP_4666	51.7	288	139	0	3	290	2	289	4.60e-88	264
13M1.peg.961	iCHOv1.100759780	44.8	353	187	3	9	356	29	378	6.27e-94	285
13M1.peg.961	iMM1415.227095	44.2	353	189	3	9	356	29	378	2.00e-92	281
13M1.peg.962	iCHOv1.100751213	60.5	375	148	0	5	379	37	411	2.32e-167	473
13M1.peg.962	iMM1415.66948	59.7	375	151	0	5	379	39	413	4.09e-166	470
13M1.peg.962	iAT_PLT_636.27034	60.0	375	150	0	5	379	41	415	1.77e-165	469
13M1.peg.963	iAF987.Gmet_2390	57.6	420	172	3	8	426	9	423	1.36e-166	474
13M1.peg.963	iLJ478.TM0882	57.0	423	175	4	9	429	10	427	5.17e-162	462
13M1.peg.963	iHN637.CLJU_RS03265	54.1	423	188	3	8	429	10	427	1.34e-156	449
13M1.peg.963	iAF692.Mbar_A2427	51.9	420	197	2	9	428	42	456	8.56e-155	445
13M1.peg.963	iJN1463.PP_2528	53.9	423	191	2	6	427	2	421	8.22e-155	444
13M1.peg.966	iPC815.YPO3771	60.6	325	127	1	8	331	7	331	4.67e-138	394
13M1.peg.970	iML1515.b0675	25.3	261	160	8	52	301	6	242	4.41e-10	58.9
13M1.peg.970	iEK1008.Rv1692	28.0	246	150	9	45	281	4	231	8.43e-09	55.8
13M1.peg.972	iYO844.BSU10270	35.5	479	279	9	66	521	38	509	8.89e-85	271
13M1.peg.973	iLJ478.TM1873	31.8	346	212	13	42	375	39	372	1.06e-37	139
13M1.peg.973	iLB1027_lipid.PHATRDRAFT_12642	31.3	358	201	12	46	367	33	381	1.09e-36	137
13M1.peg.974	iYO844.BSU19310	39.6	477	279	5	22	495	24	494	5.25e-113	342
13M1.peg.974	iCHOv1.100761706	41.6	478	268	7	22	494	25	496	7.05e-112	340
13M1.peg.974	iCHOv1.100768367	41.0	478	271	7	22	494	52	523	4.42e-111	338
13M1.peg.974	STM_v1_0.STM1102	40.1	479	277	8	20	494	6	478	2.68e-111	338
13M1.peg.974	iCHOv1.100768654	41.0	478	271	7	22	494	22	493	1.44e-110	336
13M1.peg.974	iYO844.BSU31060	39.3	476	282	6	22	493	7	479	8.96e-110	334
13M1.peg.974	iYL1228.KPN_04787	39.3	476	271	7	31	494	9	478	1.19e-109	333
13M1.peg.974	iMM1415.11668	41.6	478	268	7	22	494	25	496	1.76e-109	333
13M1.peg.974	iSbBS512_1146.SbBS512_E4889	38.9	481	280	7	20	494	6	478	1.68e-109	333
13M1.peg.974	iMM904.YOR374W	39.5	486	285	5	5	487	32	511	5.96e-109	333
13M1.peg.974	iAT_PLT_636.216	41.2	478	270	7	22	494	25	496	1.39e-108	331
13M1.peg.974	iSSON_1240.SSON_4498	38.7	481	281	7	20	494	6	478	1.33e-108	331
13M1.peg.974	iAF692.Mbar_A0503	39.0	472	284	4	22	491	5	474	3.69e-108	329
13M1.peg.974	iMM1415.11669	40.9	479	270	7	22	494	43	514	2.63e-107	328
13M1.peg.974	iMM904.YER073W	39.4	490	284	7	5	490	31	511	2.71e-107	328
13M1.peg.974	iMM1415.56847	40.8	480	271	8	22	495	36	508	3.03e-107	328
13M1.peg.974	iMM1415.19378	40.8	478	272	7	22	494	42	513	3.61e-107	328
13M1.peg.974	iCHOv1.100765516	39.7	479	276	7	22	494	43	514	5.24e-107	328
